iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
37,605.0317814350128,2827.9975327754305,4724.420775608878,13858.960793395545,-187.76297906853804,61.46492594156867,0.05,0.5321762561798096,5.169227600097656,0.024955263,0.0881957,1127.7902291230148,27.0,40000,42.98324155807495,0.43876743996663736,0.4153549945698099,7572.372402820884
38,606.3822963237762,3205.6832819847505,4986.1916362031925,14438.301557165816,-184.27029364247616,64.30907357474914,0.05,0.3662240505218506,5.1358232498168945,0.024962472,0.0852268,1335.5795344091885,31.5,40000,46.478970527648926,0.39941039640900977,0.38365101313927014,8834.228098812982
39,609.4057033061981,3194.567568453881,5058.568561412408,14034.945835487539,-184.04662374159858,63.116940469129524,0.05,0.39242100715637207,5.387641668319702,0.025059732,0.08803955,1521.4783378136578,30.0,40000,42.24892449378967,0.3841040748099177,0.35723090652591016,8104.589911014043
40,607.5751941204071,3644.041207735782,5268.366572621601,14766.453315707164,-183.98945829839357,62.551731350303946,0.05,0.361889123916626,5.157582759857178,0.025144175,0.08329447,1733.7346248058702,33.5,40000,42.04630637168884,0.36547989776723383,0.3324710265328812,7846.537570651005
41,611.4159276485443,4414.703898257466,5728.525607055211,14967.752097342873,-183.7984399145844,62.51664852775014,0.05,0.3656275272369385,5.326282262802124,0.024920437,0.08512709,2001.8315521510299,38.5,40000,40.47263813018799,0.31149217537077417,0.28995868737310965,9495.942000416238
42,601.962610244751,4263.22718936135,5559.007867178596,14463.509933514619,-184.25275743217995,64.13795219476296,0.05,0.441847562789917,5.277138948440552,0.025008941,0.08190247,2227.971115872062,39.0,40000,39.51933765411377,0.3354215092559734,0.3227922561271829,10089.926447093438
43,605.0878825187683,5683.010793883973,6057.2068171285455,15043.12206440955,-184.1612994303623,64.80144699595871,0.05,0.4219174385070801,5.058215379714966,0.02514366,0.082138926,2573.475083673253,48.0,40000,40.72951364517212,0.26422563979334374,0.214743150764899,10399.564860500957
44,601.9298577308655,5010.714172814138,5879.592947454767,15270.212300317184,-183.8754181102296,65.22184464188211,0.05,0.3941633701324463,5.181699991226196,0.025180051,0.07900447,2817.1989925873413,41.5,40000,40.995147705078125,0.3330562549120814,0.2983067874303085,10616.073894210751
45,605.9478657245636,6022.119275428231,6134.094794116555,15143.855427865197,-184.20906682402145,64.54604259837912,0.05,0.4621858596801758,5.23714017868042,0.025056662,0.08044413,3137.6910208714303,49.0,40000,40.45021104812622,0.24067459660264126,0.22981019413432568,11507.326803292444
46,610.6383533477783,5760.630139314367,6329.86104426111,15345.586442009439,-183.84914272918886,65.5069991015195,0.05,0.41109395027160645,5.204420328140259,0.024959229,0.07980794,3399.984932715724,47.5,40000,41.806344985961914,0.24213583966947047,0.22572979264219128,11263.860640304782
47,526.2615909576416,6142.544165256723,6466.578186865179,15774.15466857019,-184.60477591976797,64.34207575068535,0.05,0.33824586868286133,5.017510414123535,0.025204932,0.08101406,3674.2408559698238,47.5,40000,38.999696493148804,0.21687873707003805,0.20133543164466514,11824.079384548904
48,523.2952659130096,6306.31997640426,6472.233024972865,15647.995395698927,-184.34652314384178,63.7929030512006,0.05,0.5069022178649902,5.187581539154053,0.025017893,0.08062296,3937.4487680132675,50.0,40000,32.32752561569214,0.24560859067977828,0.22639587140481207,11312.441249229743
49,526.0012474060059,6570.699188825607,6381.081797675811,15572.926681479297,-184.29866752530737,65.16724466188482,0.05,0.34060168266296387,5.199885845184326,0.025001511,0.078550324,4200.773810094502,52.5,40000,33.14768099784851,0.23761500864284094,0.22736532125585077,11955.854047778752
50,528.0478045940399,7909.280522442372,6366.664645076722,15748.731611759142,-184.22728686148426,64.55070956295816,0.05,0.343766450881958,5.26659369468689,0.024916543,0.079050235,4571.624481329289,61.0,40000,30.94214677810669,0.19464182391686788,0.1843292754857322,11655.93599018379
51,526.9114842414856,7493.570217828941,6618.226277619126,15749.241835790159,-184.46362366093373,64.80103121998788,0.05,0.3446536064147949,5.121452331542969,0.024956143,0.07899882,4863.819054979254,56.0,40000,32.13928556442261,0.2155374463275256,0.19394700141994703,12286.857361720608
52,526.0242404937744,7655.1134419537,6632.519875166453,15774.03429675606,-185.801056968828,64.80940767925581,0.05,0.3641057014465332,5.239601135253906,0.024883147,0.079189375,5142.948493676699,58.0,40000,32.221664905548096,0.20281308155007682,0.18719475279937445,13296.328479633368
53,528.5453317165375,7674.268311771127,6554.396174040546,15774.23942746343,-188.3187683340695,66.03752211324877,0.05,0.34789037704467773,5.050524473190308,0.025097553,0.07762597,5396.080475486143,58.5,40000,38.3246533870697,0.19912466051738106,0.19709254366036888,12904.692227238025
54,531.2475783824921,8571.568635847634,6454.1350240003985,15774.44057657881,-184.2125484310864,67.0494628182238,0.05,0.3719034194946289,5.04901123046875,0.0249945,0.07610646,5713.629291522292,63.0,40000,34.823946714401245,0.19503544244256746,0.16850747548803244,12373.22408354033
55,528.7988488674164,9163.793021286647,6176.024132247279,15270.097357455901,-184.38049267220623,66.66129068744662,0.05,0.39702582359313965,5.098705291748047,0.02526481,0.07665388,6058.6456644987275,68.5,40000,32.78855633735657,0.15589812203578315,0.14213991647727925,12753.854794345887
56,530.5044882297516,9009.492830484156,6269.3118255971585,15547.158217591601,-184.5302455464906,67.1741967426025,0.05,0.4137418270111084,5.0177695751190186,0.025074406,0.07590171,6353.730381097271,67.5,40000,48.02703785896301,0.15241192086841873,0.1420005631064582,12420.829573980798
57,533.5407106876373,9290.462012301476,6098.328858291295,15849.559902193592,-184.46828191127062,67.98242748080932,0.05,0.3747274875640869,5.0620505809783936,0.02512091,0.0735034,6647.403544217692,70.5,40000,50.31210207939148,0.15709921194077311,0.14802373723321383,11911.702564978686
58,527.8208026885986,9040.442514471328,6232.721713233003,15950.510042353359,-184.647477263622,66.78886824001802,0.05,0.4109017848968506,5.238101005554199,0.025035046,0.07422926,6886.707441243056,68.0,40000,47.25591850280762,0.17282576805279015,0.15810476487156952,13112.295366569158
59,529.2363426685333,9571.038769687582,6019.587727180674,15874.9101808661,-184.14082930713815,69.41397086658297,0.05,0.5065813064575195,5.14501428604126,0.024885198,0.07357828,7155.140574087509,71.5,40000,45.52907061576843,0.1383971783284155,0.12507174433793192,12513.909837312507
60,532.1774628162384,9405.221232444772,6238.2191266697155,15748.912831266054,-184.52507615847034,69.83026420562389,0.05,0.556492805480957,5.195626974105835,0.025004257,0.07088442,7380.148639923235,70.0,40000,50.277426958084106,0.1511422027629823,0.14034694955311236,13347.48662654816
61,530.7941017150879,10153.512384664233,6128.897465730499,16076.61747951013,-184.42651321541734,68.60587970270824,0.05,0.37848639488220215,5.268474340438843,0.025153894,0.07349715,7657.485014397335,73.5,40000,46.84611630439758,0.11307092136566671,0.10538069929368923,13379.759919218752
62,527.3539595603943,10277.917797267382,5808.289946661895,15748.923528641662,-183.99516386704434,69.03254201896897,0.05,0.3961515426635742,5.460871696472168,0.02507766,0.07391639,7919.52829268434,76.0,40000,48.20039939880371,0.13029675788957207,0.11942081957719476,13560.224402287138
63,529.8717293739319,10905.904251816966,5736.899641944932,15849.408219243527,-195.33815962039,67.9422833949716,0.05,0.36736273765563965,5.1325178146362305,0.025009397,0.07463862,8218.165888597603,79.5,40000,56.72885274887085,0.1190202813241656,0.10172094194306332,13494.115920613136
64,528.4689939022064,10923.506991742104,5570.756672578038,15774.070575959304,-184.19904461671558,71.3847345051081,0.05,0.4195826053619385,5.37796425819397,0.02514342,0.07138117,8488.699998912052,78.5,40000,44.730921506881714,0.11527573535323478,0.10726827099678725,13156.84294456837
65,527.7666702270508,10172.700053081378,5878.686036933795,15774.430198691785,-183.03311251739038,67.22257316057508,0.05,0.49543309211730957,5.011911392211914,0.025137635,0.0747708,8657.100004328984,74.0,40000,48.6040620803833,0.13134088048725268,0.12300226233345263,13161.027084660282
66,534.3870720863342,10375.3984954172,5988.656994421221,15849.630875429768,-184.5803435264493,67.07459992771975,0.05,0.35811376571655273,5.020085334777832,0.024962982,0.075353295,8828.929853437805,76.0,40000,52.85160493850708,0.13719226946182916,0.12859154296636888,13684.263982974626
67,528.7795903682709,10599.471138777768,5847.979025705736,15774.66782236409,-184.13732833245737,65.71675402255701,0.05,0.6202366352081299,5.095466375350952,0.024914294,0.07721001,9005.983981971802,77.5,40000,47.81496572494507,0.12303623982122662,0.10988614347346516,13790.81205504826
68,528.4847185611725,10568.282025317207,5909.869588948383,16278.498677861175,-184.43299934044757,65.54792261273637,0.05,0.394057035446167,5.224977970123291,0.024766041,0.07590339,9162.213786306342,76.0,40000,45.474348068237305,0.13312460663624784,0.12547888994789896,13445.648103995089
69,528.8034105300903,11314.827642406011,5636.253998007623,15849.206321176538,-181.99999999999972,65.55961339615054,0.05,0.4812748432159424,5.094959497451782,0.02506019,0.07689483,9377.475171916309,79.5,40000,53.163898229599,0.10182352372704419,0.09669912998664291,14036.084127235008
70,530.9941449165344,11239.911145193619,5656.708982193922,16076.977211205398,-184.8465234716562,68.65127581094676,0.05,0.39925360679626465,5.246718645095825,0.02483408,0.07396472,9563.71876924404,79.5,40000,32.88336157798767,0.1219761178323677,0.11051581807391521,13862.823288964504
71,529.6905241012573,11807.76500087203,5194.281678473661,16151.573944273476,-184.7919836149078,67.01719142312518,0.05,0.35303735733032227,5.223266124725342,0.025040409,0.07537153,9788.123392406838,83.5,40000,32.00578737258911,0.10117984048068586,0.09252880857962292,13080.687889564142
72,527.2788245677948,11443.42255300159,5429.809612891645,16051.081198465916,-184.36870619339527,67.44834677549345,0.05,0.5435051918029785,5.270611524581909,0.02514393,0.073193364,9953.653308466313,82.0,40000,32.28497076034546,0.10862044844429995,0.10084525876805799,14436.355340746679
73,528.9652545452118,11837.221022870523,5192.860139228917,16152.127794301408,-184.09119764836348,68.02838591190198,0.05,0.4266974925994873,5.008098840713501,0.025166295,0.07236189,10142.010079906735,84.0,40000,31.947599172592163,0.09034225726516026,0.08595299839931671,14421.445099451572
74,531.1532025337219,11763.94571350737,5360.802992999508,16252.530120829228,-185.00492495425038,67.45164842321542,0.05,0.3393383026123047,5.059929609298706,0.02507066,0.07246715,10304.203643266797,82.5,40000,33.01182770729065,0.10268123566750334,0.093714348152526,14631.916305922967
75,529.1849236488342,11818.952226221292,5297.186792236768,16152.01011868382,-183.51034062144637,67.33763081042162,0.05,0.37590885162353516,5.097804546356201,0.025093265,0.07423583,10455.678501562248,83.5,40000,32.03789234161377,0.10308748976130996,0.09615485298418316,14587.561044870792
76,532.6856281757355,11446.48484306674,5618.6077068039,15975.45655828805,-192.4065743776034,66.8770600176807,0.05,0.35330700874328613,5.205338478088379,0.02493495,0.075466305,10554.759135712697,81.0,40000,37.524027824401855,0.10855623468649064,0.09468156890566778,14221.42477304333
77,532.1073141098022,12583.887815966265,4490.0516332245425,16051.455716095887,-183.88596982567998,70.73940171327177,0.05,0.3681070804595947,5.243034362792969,0.024997849,0.07186815,10757.672003738053,90.5,40000,32.889793157577515,0.07890758874730981,0.06627866859852147,14683.42098950771
78,529.598785161972,12013.379961107868,5365.191784322863,16278.18499896889,-184.73581506599405,68.46565544504006,0.05,0.35988950729370117,5.368443727493286,0.02498002,0.07009732,10883.242799475036,84.0,40000,31.819432973861694,0.08770328957078898,0.07807386774351037,14706.589422147896
79,531.107369184494,12100.184222437498,4968.6600003368885,16076.960906166665,-185.11888031458568,67.99627070599986,0.05,0.35637402534484863,5.208280563354492,0.024902286,0.073662914,11004.936941771282,85.5,40000,32.025301933288574,0.0866877325783739,0.0803109458014812,14339.651778582785
80,530.7269461154938,12693.264381630439,4556.373094937209,16051.635296904846,-184.5551982436644,66.67544755139298,0.05,0.3855147361755371,5.2202417850494385,0.024967752,0.07512725,11173.769685757197,90.0,40000,32.4217312335968,0.07749259760583144,0.06538553745446485,14800.218603653178
81,530.7897751331329,12826.797377719637,4560.801253955085,16379.120349105751,-181.99999999999972,70.06569187516658,0.05,0.3461446762084961,5.172083139419556,0.024899578,0.069425195,11339.07245495344,89.0,40000,31.15975832939148,0.07529718563871439,0.07460597879042345,14830.49270501319
82,532.2123649120331,11969.231157253906,5348.627992770589,16178.034902398938,-181.99999999999972,68.10574440810002,0.05,0.3657221794128418,5.286216974258423,0.02495507,0.07096703,11402.088325183488,86.0,40000,32.18317198753357,0.10302671179972003,0.08237776602862924,14874.906105191532
83,487.22789216041565,12539.895676386674,4891.31607088951,16076.932661314286,-184.10901039875895,67.4008099575291,0.05,0.37360429763793945,5.317285060882568,0.024880068,0.07524869,11515.869060303807,86.5,40000,32.69995093345642,0.07004899332853548,0.06421886062846639,14864.749562210289
84,532.209255695343,12676.438804332842,4686.244508650948,16252.755445880985,-189.4499446916946,67.5051339317243,0.05,0.3853423595428467,5.169890880584717,0.024888735,0.07313257,11631.92603470671,88.5,40000,34.222594022750854,0.06747017005562017,0.060561069726928846,14919.122636929362
85,528.6161963939667,13245.354924052777,4101.884961044981,16151.713880674815,-184.30278135060811,70.58524058628646,0.05,0.3278958797454834,5.124321699142456,0.024987543,0.069546424,11793.268923641317,93.0,40000,33.052976846694946,0.055273911279454524,0.0477380669062652,14976.703814497889
86,587.4875655174255,13017.887859540475,4522.557530396876,16278.908316340872,-184.63167685101217,69.17762547305378,0.05,0.369215726852417,5.493553400039673,0.025094714,0.06908746,11915.730817231233,89.0,40000,39.99833631515503,0.06025331211194456,0.054047955619677734,15048.312670937063
87,593.2859513759613,12343.54857754666,5106.889226682691,16177.771794906605,-181.99999999999972,66.51100899220177,0.05,0.41843581199645996,5.344065427780151,0.025053473,0.071653575,11958.512593262776,85.5,40000,39.01236057281494,0.08715835998253665,0.07739458612601705,14557.73341929416
88,581.0198562145233,13085.692330770926,4273.681259344333,16152.017331708561,-187.49632143526225,67.67835307817568,0.05,0.3642418384552002,5.468224048614502,0.025045358,0.07451007,12071.230567013592,92.0,40000,52.270800828933716,0.06475719815817972,0.05471719494156105,15038.172344905368
89,575.3827433586121,12680.527107738293,4860.45924644482,16177.193949567218,-183.9620722816665,68.33498958490189,0.05,0.5375401973724365,5.234684705734253,0.025032166,0.0698186,12132.160221086062,86.0,40000,54.10769963264465,0.08261516413644739,0.07564050896557162,15034.120444263166
90,576.9410769939423,13012.286258300888,4469.184929550632,16152.284768482179,-181.99999999999972,68.31489480928353,0.05,0.5412938594818115,5.5324413776397705,0.02492551,0.07069319,12220.172824807545,89.5,40000,55.321266651153564,0.06557774433915099,0.06304795589424843,14707.714990418039
91,569.2667660713196,13634.802688025571,3872.1474800247297,16353.565746212895,-183.77623985495217,69.76319167506729,0.05,0.39534997940063477,5.92625093460083,0.025014568,0.0708051,12361.635811129348,92.5,40000,52.89671492576599,0.05772053389945615,0.05270656282828452,15172.247160273015
92,574.8987381458282,13209.145897445595,4467.440973277215,16278.197457893782,-183.68597107793863,66.24231447926547,0.05,0.5294556617736816,5.528071880340576,0.025130924,0.072149314,12446.386819760974,91.0,40000,56.83122372627258,0.05791952657906147,0.04973950461165148,15231.732929890179
93,573.4219627380371,12939.9967381849,4696.271677633111,16152.083709442959,-183.57238024373817,64.67396933050476,0.05,0.4129664897918701,5.544943571090698,0.025018739,0.07408227,12495.747811603367,88.5,40000,51.92737936973572,0.06821867651159805,0.06320759539486749,15183.35112322169
94,567.2885177135468,13206.297275345127,4633.077157313518,16454.871657201635,-185.63241320825543,66.01553162891194,0.05,0.38445115089416504,5.100854396820068,0.025096586,0.07326586,12566.802757977544,88.5,40000,52.0063214302063,0.0636264541398959,0.05710434649579189,14869.964557068031
95,567.599214553833,13625.795564526577,4042.094556038263,16252.529170235188,-184.4030219084299,64.86653281658506,0.05,0.7687978744506836,5.56983494758606,0.024893293,0.075926796,12672.702038632448,92.0,40000,58.244195222854614,0.049361086259746466,0.04346910672979353,15364.652076565608
96,569.1408727169037,13511.986495207962,4244.728247406814,16278.389274348372,-181.99999999999972,65.18777317980596,0.05,0.3483922481536865,5.504279613494873,0.025042431,0.07457907,12756.630484289999,90.5,40000,49.93816947937012,0.058804382640867826,0.052417699291059036,15325.3878692506
97,565.3172726631165,13274.356995224847,4553.387926198824,16379.048133814718,-183.81177993714957,64.40979299618802,0.05,0.41446423530578613,5.477156400680542,0.025143469,0.07562647,12808.403135383483,88.0,40000,51.94134879112244,0.06028343807321581,0.05209150392113434,15323.410456942052
98,565.1410417556763,13840.130760011747,3793.539388527118,16479.902623687878,-181.99999999999972,65.389431402367,0.05,0.4443373680114746,5.5398736000061035,0.024956038,0.074550755,12911.575897846309,93.0,40000,54.59986424446106,0.049377242902704684,0.04055091673668794,15318.339056252587
99,576.262698173523,13583.857906637131,3968.111931986238,16379.334292204563,-151.02447441706934,67.14611139418275,0.05,0.5527451038360596,5.389492988586426,0.025003007,0.07048587,12978.804098725392,92.5,40000,50.678404092788696,0.05308624316139553,0.04887584890896104,14825.038542063812
100,569.4279930591583,13864.92743394401,3472.641710178133,16252.981208318424,-79.34777154903163,66.61679294541865,0.05,0.5917785167694092,5.4818809032440186,0.02514658,0.07336735,13067.416432247253,94.5,40000,50.44285202026367,0.047393161558850226,0.04132978054682739,15436.30079986939
101,569.7648868560791,14547.023655067605,3003.5035370931673,16177.647283680742,-184.5293501782772,64.26874985854838,0.05,0.6161322593688965,5.430438756942749,0.024999183,0.073748834,13215.37715452929,96.0,40000,57.32191491127014,0.026705446188705986,0.020992657791171446,15518.88766251276
