iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
12,467.23051714897156,108.51117458428362,377.4951766294681,1787.8013409652012,-48.68040261617619,73.49811152733682,0.05,0.2745530605316162,4.770474910736084,0.024800394,0.07251677,11.314212959355254,7.5,40000,12.015613079071045,0.5635284071497767,0.43655270146097325,424.07437932324655
13,465.89413046836853,171.41278297522825,406.9820655365074,1827.311056254512,-48.67893362502104,79.64135063627599,0.05,0.24967622756958008,4.627772569656372,0.02494576,0.06343319,27.32406996094256,10.5,40000,11.779839515686035,0.49152664502227006,0.40340498169485434,333.3987852465203
14,466.11034774780273,214.25793771108917,485.03654925450286,2015.9765791011434,-48.68028838192777,76.1034963207219,0.05,0.2654573917388916,4.697393894195557,0.025195058,0.06972158,46.017456735957225,15.5,40000,11.91047978401184,0.42729235298869866,0.3565481693875902,436.7444325756254
15,461.59467792510986,204.5296939591005,479.52808087328316,1868.6596383037772,-48.68676048143541,78.63224876469947,0.05,0.27278780937194824,4.733107328414917,0.024805546,0.062448762,61.868680458271555,11.5,40000,12.213214635848999,0.417112790379793,0.34708379880726176,508.9810498934561
16,461.12823963165283,320.5907395492693,549.8367309457286,1869.2404561826165,-48.675783588589766,81.25205645023823,0.05,0.27239990234375,4.8401405811309814,0.024917565,0.061413545,87.74088636737133,17.0,40000,12.502288341522217,0.33927593505690923,0.2806644120693882,573.021938873045
17,466.68842697143555,354.85006446980236,579.6532346940417,2012.4160821806877,-48.67950813857813,79.82709214827946,0.05,0.26427745819091797,4.741820573806763,0.025056828,0.061926533,114.45180417761443,19.0,40000,12.357592344284058,0.3429819653457946,0.2834380212909412,578.5059348237626
18,466.9819016456604,400.15951516769775,593.3811834875287,1897.1251132418397,-48.683146036598984,81.79482747819048,0.05,0.2690751552581787,4.7843170166015625,0.025323264,0.06129357,143.02257527662277,20.0,40000,12.243730068206787,0.3048056706862066,0.25815860670208535,659.8629847194077
19,467.56321477890015,493.2633082600794,633.863752484284,2155.4668610473827,-48.679433549484855,78.70060646792146,0.05,0.25031471252441406,4.695325613021851,0.024939356,0.06368364,178.04664857496843,24.0,40000,12.025521755218506,0.3113966631253454,0.27757891797767,652.8185306430428
20,462.2745668888092,523.1333675624753,651.05917598587,2074.864260912644,-48.681940743109585,82.36648127999575,0.05,0.26061248779296875,4.726749897003174,0.025030939,0.06112091,212.55532047371912,24.0,40000,12.231648445129395,0.2808098171368466,0.25232598950532026,631.8323381722383
21,470.85118293762207,542.6320553145562,693.0581823640082,2135.5902229302947,-48.67598266913543,79.89693721363147,0.05,0.23929953575134277,4.589831590652466,0.025236255,0.06252101,245.56299395780283,27.5,40000,12.421097993850708,0.2713178670127133,0.25317055867503374,680.0714876375906
22,467.784220457077,667.3560701861429,705.118446058867,2008.3283719961823,-48.683570603128956,81.69085999595818,0.05,0.26526451110839844,4.686409950256348,0.02495965,0.06101902,287.7423015806368,32.0,40000,12.25512170791626,0.24708374721325344,0.21399365880082746,707.9170703872088
23,464.82661628723145,686.8478697533965,717.374856113666,2203.810094181246,-48.67643280930602,82.72572559899534,0.05,0.24283623695373535,4.492800712585449,0.025232563,0.05985674,327.6528583979128,35.0,40000,11.91450047492981,0.22821027406917027,0.20201114134207246,848.9984787054996
24,462.3966701030731,629.3033635302213,711.4480042751056,2417.5745486078317,-48.68343000017122,83.02996317465295,0.05,0.2437279224395752,4.492449760437012,0.024960455,0.059716597,357.81790891114366,29.0,40000,11.681256771087646,0.25740443796766366,0.21275253402106428,790.6731726505735
25,465.27759742736816,732.3796828963913,719.7462492063107,2130.8962148732408,-48.67284563900837,82.28895519248427,0.05,0.2429366111755371,4.6631245613098145,0.02510383,0.060028795,395.2740863096684,35.0,40000,11.63487458229065,0.20823077791413042,0.18922271283958936,713.3634297664179
26,469.12779688835144,794.2912873203317,760.0036254046183,2150.9909438922227,-48.67567101741407,81.45663378640461,0.05,0.2355177402496338,4.627652645111084,0.024943795,0.06036837,435.17580641073476,38.5,40000,11.84722638130188,0.22004260481959023,0.1861504380464598,805.269396191333
27,468.59752345085144,917.0545608833528,760.1720625742402,2275.10389745575,-48.67237214322721,85.93343270575619,0.05,0.2643249034881592,4.668067693710327,0.025037838,0.057743438,483.36368185799654,46.0,40000,12.06666374206543,0.19043904115624696,0.16864930128525413,807.8390130183084
28,468.84951853752136,891.8456193357918,780.9648014663879,2359.7572468200565,-48.68077120153236,82.30342522162869,0.05,0.2670884132385254,4.713369131088257,0.02532205,0.060248043,524.2118756057761,43.0,40000,12.300243377685547,0.19228865908727638,0.16979217174355443,935.931916375095
29,471.4673635959625,963.9321281038981,825.4325889687037,2513.0913321282615,-48.671078605923405,80.16714806945502,0.05,0.26657891273498535,4.682256460189819,0.025008172,0.061186586,568.1839008555883,49.0,40000,12.538421869277954,0.17159024421450939,0.15670655059822464,981.2444290613234
30,472.3806562423706,1080.7116225490993,802.9824579284917,2347.229771374252,-48.67818648674084,84.09581411886919,0.05,0.24478578567504883,4.565669059753418,0.024930352,0.057739604,619.4366730249394,51.5,40000,12.416903734207153,0.16567681375482354,0.1475071363561689,928.2585966095564
31,464.9398958683014,1026.1110675102009,833.3663414565649,2409.711379804354,-48.68292810224319,85.36893514113234,0.05,0.2539637088775635,4.713523864746094,0.02502268,0.056125462,660.1041124734655,50.5,40000,11.853111267089844,0.1790464610535766,0.14536341637354538,944.0413312467729
32,468.86100149154663,1087.8153195602501,749.9688318488337,2302.512509464101,-48.68369334177,79.43397888025704,0.05,0.25573110580444336,4.641256809234619,0.025141852,0.060162317,702.875233182144,54.5,40000,11.38430380821228,0.1546043746067496,0.12964271343083636,979.337432523776
33,469.28971457481384,1159.4835930878828,755.7512649874927,2314.927995388196,-48.680803370509764,80.1614928327329,0.05,0.25157594680786133,4.692424297332764,0.024923712,0.060897883,748.5360691727179,55.5,40000,11.32460904121399,0.13693271344004307,0.1185019929384739,1047.93360931853
34,472.54867339134216,1198.702505770758,789.1260922964161,2282.320097244473,-48.68036119715181,80.03004085242974,0.05,0.25303125381469727,4.688040256500244,0.025303425,0.060666177,793.5527128325219,59.5,40000,11.333739280700684,0.12879174131947418,0.11485454067356629,1040.1653398249798
35,464.5729043483734,1317.3442764735735,798.5819499798586,2422.2935730252084,-48.68578660197975,82.46967327819917,0.05,0.25293779373168945,4.706096887588501,0.024908261,0.05785384,845.9318691966272,60.5,40000,11.645912885665894,0.12443484690859254,0.10937922488530162,1084.687295107918
36,467.7959077358246,1313.5639121965987,766.6346863397902,2379.27230601312,-48.6835947293262,81.7000018991241,0.05,0.2528958320617676,4.5956854820251465,0.025044927,0.05907578,892.6950734966244,64.0,40000,11.688724279403687,0.12200086179431487,0.1029638885014067,1117.996201118793
37,462.18932342529297,1336.9798455663195,826.541569449427,2444.515605695289,-48.68063982041506,84.20645029623189,0.05,0.2507483959197998,4.3754048347473145,0.025163,0.05727744,937.123550703594,58.5,40000,12.207939624786377,0.12514929635243788,0.10889036994618526,1080.8600721356663
38,470.95406103134155,1474.546027208504,774.3248994477074,2406.1938855598846,-48.67213873262239,81.91747261696639,0.05,0.25110411643981934,4.681324481964111,0.024952902,0.05900552,990.865798354085,68.0,40000,12.614091157913208,0.09049318966466882,0.07845753567423926,1041.6340398961065
39,468.88856315612793,1435.8628311694547,786.0932955934741,2432.2005777515797,-48.6750379543582,80.36574883993224,0.05,0.2534525394439697,4.694526195526123,0.024943545,0.059887085,1035.365501635622,66.0,40000,12.365700721740723,0.10220080558500552,0.08898358570841111,1087.1304422980916
40,464.81258749961853,1542.2157919480203,801.2554558109211,2419.81924954368,-48.68474742945113,79.39550600939005,0.05,0.25159239768981934,4.678234815597534,0.025148287,0.05993549,1086.0505306668617,69.5,40000,11.462209939956665,0.09398708182846023,0.07848149509653667,938.8897279151163
41,471.78441429138184,1609.6328090457764,791.8998256264426,2477.3276421455275,-48.687669119607,78.5282065080584,0.05,0.2625129222869873,4.697109937667847,0.025014361,0.059478972,1138.4087585047532,70.0,40000,11.613278150558472,0.07833582218427051,0.0693820819129984,965.9334291027102
42,471.31724858283997,1622.101807171977,768.0754207335809,2541.3199622257584,-48.677451527423315,80.10913453207415,0.05,0.2678868770599365,4.708225727081299,0.024882557,0.05822527,1186.7780633714758,71.5,40000,12.0011727809906,0.08143489350006075,0.07384983987702622,1068.1202115711524
43,465.19962978363037,1648.8198961540588,794.9167920791663,2571.7250121875545,-48.67445969356464,81.76250535219116,0.05,0.24532794952392578,4.456663370132446,0.025006177,0.05802276,1232.9822466497342,73.0,40000,12.23757290840149,0.07696411805610046,0.06945978940056112,1005.2806838211668
44,465.012491941452,1731.9031749666703,752.0170352164009,2567.005340158429,-48.68707441126773,80.08368282477717,0.05,0.2660562992095947,4.5227131843566895,0.02488638,0.059409916,1282.8743394814278,74.0,40000,12.13140344619751,0.07054880364404696,0.06321775372932727,1062.8180621323868
45,467.07943844795227,1657.1859570025806,845.4078543846647,2619.9852544600612,-48.670004076177,81.27009653555416,0.05,0.24603056907653809,4.602026462554932,0.024799207,0.058270723,1320.305501233543,69.0,40000,11.860632419586182,0.08793220937769079,0.07552465237323995,1157.9459662262707
46,465.41440296173096,1777.0102427340998,794.9841609336868,2639.9743459961555,-48.678954577561996,81.05594045784483,0.05,0.263200044631958,4.7002458572387695,0.02521272,0.059422582,1365.9759753835988,74.5,40000,11.256335735321045,0.07410180525556585,0.06314704244882903,992.5707528678037
47,466.1651828289032,1766.4181668300384,833.3982334686816,2678.60399678529,-48.68241647492792,82.7157126344223,0.05,0.2653024196624756,4.709609270095825,0.025099779,0.056656044,1406.0201945282429,74.0,40000,11.876320362091064,0.07378845302225681,0.06562484898993651,1123.3460464980826
48,472.8873779773712,1886.8776548112887,771.4741958580396,2638.1303439118396,-48.69080346736437,81.86480084143422,0.05,0.2651488780975342,4.728668689727783,0.024775384,0.059098043,1454.1059405565477,78.0,40000,11.767024993896484,0.06228548946501018,0.053342042212067856,1303.5446517542769
49,466.97022771835327,1797.8220118083032,836.9462735660123,2620.0736206457213,-48.669616868050944,76.59259416094243,0.05,0.24994826316833496,4.6946234703063965,0.02501514,0.059923407,1488.4775476817233,72.0,40000,11.656702280044556,0.07517636337475067,0.061907603515654,1029.3123093404333
50,469.36335277557373,1829.0679854022142,818.094342547978,2658.5519880795837,-48.68360852212904,80.05590806743918,0.05,0.24919724464416504,4.682234287261963,0.024992358,0.058492806,1522.5365914537724,75.0,40000,11.635176420211792,0.07106050589576335,0.0640331020522779,966.2935920678369
51,472.8533399105072,1927.325167805092,770.9561606306515,2670.7686145066546,-48.68877632617724,85.3915440876557,0.05,0.2669999599456787,4.676920175552368,0.025265725,0.055650637,1563.0154490889045,79.5,40000,11.809248685836792,0.05903159589808236,0.05162799633935495,1193.2061470784577
52,469.7609512805939,1859.4475704227098,782.8867399202289,2680.811065550658,-48.67803278138418,81.63881438401829,0.05,0.26256275177001953,4.700310468673706,0.024967939,0.05760345,1592.658661222285,73.5,40000,11.957320213317871,0.07308399503617621,0.05989741515337456,1339.2300867401239
53,461.5021333694458,1983.7339168250255,756.9310218770903,2680.3845136378786,-48.66707393859417,80.86263466795964,0.05,0.2662806510925293,4.732516050338745,0.024913883,0.0587108,1631.766186782559,79.0,40000,12.010764598846436,0.05576982068368057,0.045196478788585466,1416.8975898435874
54,466.8141567707062,2056.6265502282154,736.1195465524445,2769.665032176622,-48.677483996532324,82.1488806619256,0.05,0.26810407638549805,4.679254770278931,0.025305567,0.058875915,1674.2522231271248,80.5,40000,12.327276229858398,0.04524777392069609,0.037910190741611755,1373.0597363807747
55,463.9560081958771,2043.3580714249767,778.4456851880321,2741.4189313768657,-48.6853065812508,78.4310432272984,0.05,0.26759982109069824,4.7014265060424805,0.02524123,0.058234107,1711.16280795691,80.0,40000,12.620779514312744,0.052467718915833524,0.04457265957801715,1709.3371822514223
56,469.54018807411194,2109.8261303751356,649.7552052527546,2676.2770738101076,-48.628643281066246,80.82291376183007,0.05,0.26256370544433594,4.736905097961426,0.025188636,0.059373092,1751.0291401987326,84.5,40000,12.516625165939331,0.03960213120270434,0.033153248948612594,1573.8019789084397
57,470.0734465122223,2107.730092035654,681.2010517906934,2703.5314453980177,-48.692627075814464,81.8779449067795,0.05,0.26703858375549316,4.697124242782593,0.025041237,0.057208333,1786.6992353824248,84.5,40000,12.207759141921997,0.038066614302796405,0.03241626352437003,1714.531542910055
58,466.744686126709,2134.432784188193,676.8673790509026,2729.0752100848345,-48.67889318592318,76.47203094014917,0.05,0.255723237991333,4.732783555984497,0.025112849,0.06017161,1821.4725902630016,85.0,40000,11.868758201599121,0.04048257190576407,0.03421209669185143,1755.5513601073326
59,465.07449316978455,2134.237596171704,703.9113439723576,2690.6509629941097,-48.690233600479196,80.82117076635673,0.05,0.2628965377807617,4.716128349304199,0.025007347,0.05666778,1852.7490908538718,86.5,40000,11.935573101043701,0.038717097182834115,0.033071718093081806,1714.2020028770544
60,462.31399393081665,2243.7290568805674,608.7429319179521,2777.659564097942,-48.68991235320851,77.58358458235324,0.05,0.2648651599884033,4.691043376922607,0.024944808,0.059632547,1891.8470874565414,88.0,40000,11.69525146484375,0.02820426432984818,0.024258071893484244,1683.3269697958228
61,472.4826109409332,2273.669866552313,561.8826272087865,2754.9907588963924,-48.51930992062418,83.92044473747885,0.05,0.2705690860748291,4.704700231552124,0.024859693,0.05547337,1930.0293653661188,90.5,40000,11.45423698425293,0.023208924747008353,0.019476933205415298,1963.516164780038
62,467.0448262691498,2205.3386809626854,663.1042604923359,2739.08641622717,-48.67317811802065,81.42737941024735,0.05,0.2733588218688965,4.741211891174316,0.02498158,0.05524952,1957.5602969257757,87.5,40000,11.957645416259766,0.03541212874519658,0.029552201100500938,1997.587564348977
63,467.97105717658997,2302.304318447667,530.5123896858559,2785.4670128883445,-48.57208149788839,84.2336972491053,0.05,0.24705934524536133,4.3641157150268555,0.025288114,0.054705773,1992.034699077965,91.0,40000,12.432088136672974,0.024115735537717276,0.019461047674682135,1825.2354694859498
64,469.5351004600525,2192.0990063550516,712.0057340131258,2757.129477287229,-48.47819560838189,80.01385512190089,0.05,0.25960659980773926,4.431969404220581,0.025338715,0.053414904,2012.0411298056736,85.0,40000,12.482953071594238,0.037743597116309896,0.03286524981047906,2125.2056461078832
65,463.76930022239685,2248.952664215763,590.4036130998994,2726.7876665458793,-48.40631279642019,85.65477941138653,0.05,0.2514021396636963,4.590095281600952,0.02491685,0.054225616,2035.7322832466825,90.0,40000,12.572596311569214,0.02838766378051089,0.024103551947609405,2217.6997453659646
66,464.2344365119934,2271.8030346471974,544.0047145210283,2819.7975356494535,-48.18395191057683,83.48750694744837,0.05,0.24842429161071777,4.537268877029419,0.024940277,0.05555083,2059.339358386734,91.0,40000,12.481948137283325,0.025505867081476247,0.02125018603609903,2177.433796683275
67,464.0543580055237,2238.77910872187,627.795910324408,2729.0094134800743,-48.695029095517775,79.61297784327878,0.05,0.24643611907958984,4.544287919998169,0.025167594,0.05665665,2077.283333420248,88.0,40000,12.276706218719482,0.03253170326214943,0.026406523880726826,2183.597742117979
68,466.74392533302307,2328.7423403454245,523.6083948002602,2826.0393447081933,-48.69136886065789,78.00229456726261,0.05,0.26123714447021484,4.352157115936279,0.025100844,0.056314312,2102.4292341127652,93.0,40000,12.161285161972046,0.020171721165922397,0.01560109449388801,2114.5535337496067
69,465.5921211242676,2317.189515288662,543.0653094456034,2732.721232134598,-48.67798745860836,81.97637313630032,0.05,0.2477717399597168,4.552820682525635,0.025297586,0.053165324,2123.9052622303548,91.0,40000,12.462395191192627,0.022442204586869734,0.01896665076687896,2105.822062618697
70,462.94904708862305,2274.955174451981,616.8301722499425,2757.3471407122406,-48.68720223228519,81.7622120519501,0.05,0.2480154037475586,4.502356290817261,0.024966162,0.055300977,2139.010253452517,88.0,40000,12.552245140075684,0.02828525051733848,0.02371193872738166,2074.5319021942414
71,463.2021231651306,2263.654541924058,653.9220408383756,2736.8253861618105,-48.59276486952085,81.20169424425346,0.05,0.24656987190246582,4.562751531600952,0.024977198,0.05319289,2151.4746822996713,88.5,40000,12.174982070922852,0.031087607927814852,0.02726291722040365,2391.469812756061
72,466.3297312259674,2276.464533954716,632.5192622355517,2767.3157859856797,-48.69255424408614,83.89727599955626,0.05,0.27828001976013184,4.684654951095581,0.0251765,0.053455934,2163.973667465176,89.0,40000,12.356354236602783,0.031157164745754553,0.026555018310942317,2160.4307235582687
73,468.69596242904663,2233.4829800215266,641.0107821569819,2732.6844592664706,-48.689212398580906,82.69267089289578,0.05,0.2671518325805664,4.844142436981201,0.0250081,0.05290607,2170.924598720811,86.0,40000,12.502816200256348,0.03068271839424162,0.025034619374398853,2261.307359927577
74,466.74069929122925,2329.9044933980294,579.695052745961,2726.9748318812644,-48.684575068451984,83.60017209375557,0.05,0.2577371597290039,4.4948577880859375,0.024929076,0.05497334,2186.822588188533,92.0,40000,12.74860429763794,0.025537667749661652,0.01938155403531455,2098.870216513529
75,468.2696228027344,2374.382094560171,490.86220289997715,2775.575290609373,-47.600807961789606,85.99322113137775,0.05,0.25748419761657715,4.572234153747559,0.0249045,0.052304383,2205.578538825697,93.0,40000,12.715429067611694,0.0205137501144535,0.017043475083628596,2332.413166056823
76,466.11502170562744,2290.474828032962,635.8982776198623,2744.823514040057,-48.58526886625786,83.53919162880955,0.05,0.25006103515625,4.496993541717529,0.025230287,0.051849354,2214.0681677464236,88.5,40000,12.435415983200073,0.029418403291574254,0.022550966169277934,2327.6206049935586
77,465.0915095806122,2346.60173236875,557.4074747352705,2783.1951090651096,-46.22099779204536,83.74233804787627,0.05,0.26974940299987793,4.770131587982178,0.025070878,0.05456431,2227.3215242086562,91.0,40000,11.742568016052246,0.025290070529185346,0.020636370430622684,2433.8845475364583
78,467.2999167442322,2351.362751788901,518.675592864296,2795.609124597568,-48.693057677441246,85.63356275125984,0.05,0.269991397857666,4.77640962600708,0.025000347,0.052421287,2239.725646966681,91.5,40000,11.8828866481781,0.022124167228941494,0.017913528174698264,2380.6216246883264
79,462.33893394470215,2426.3115082675463,514.1931822872987,2817.7237681095835,-48.67034215667545,84.17002201645596,0.05,0.2545461654663086,4.509414434432983,0.02517918,0.053070936,2258.3842330967673,95.0,40000,12.225742101669312,0.016214091254404078,0.013419458172859416,2222.083904292916
80,465.5957248210907,2426.865830626802,476.7259627627274,2754.9731200719552,-47.068789504189795,80.12156542562451,0.05,0.26093602180480957,4.510838508605957,0.024875373,0.05549347,2275.232392849771,95.5,40000,12.629655122756958,0.014289746346499294,0.011060344717078625,2333.83153240525
81,463.2660348415375,2422.5382121450384,443.86411930798045,2793.3022083049914,-48.68172743081425,88.17365866045616,0.05,0.2543790340423584,4.496208190917969,0.024962923,0.05273617,2289.9629747792974,93.0,40000,12.571771144866943,0.01561715042498654,0.012590187061897311,2494.5418214501046
82,463.20936369895935,2439.867804959916,432.23894242699635,2807.7884613068736,-46.84179108647142,92.24921730086416,0.05,0.27255868911743164,4.790027856826782,0.024931176,0.047766555,2304.9534577973595,95.0,40000,12.515215158462524,0.01429234133529282,0.012430931803350233,2436.1245190456452
83,463.5777704715729,2427.2388737068304,471.19737133379306,2777.2972987673006,-46.29431879004204,83.7952977545699,0.05,0.2720372676849365,4.607897520065308,0.024875805,0.05032149,2317.1819993883064,93.5,40000,12.778433561325073,0.015702577121984803,0.012502363943301613,2465.9801416021724
84,461.0597083568573,2404.1597401217296,518.5871361283876,2815.50120652333,-48.682745024552524,84.82103978769335,0.05,0.2726707458496094,4.640918731689453,0.025137821,0.049707994,2325.879773461649,91.5,40000,12.381946086883545,0.019480897454429897,0.016962737692827336,2478.861279254073
85,466.32758688926697,2465.262283959607,427.86371269143666,2817.4503107289092,-48.677046949186874,87.29740146218722,0.05,0.27408361434936523,4.706661701202393,0.025017727,0.051884387,2339.818024511445,93.5,40000,12.574893474578857,0.013756300981115117,0.01057516460507423,2467.73703555732
86,465.1883635520935,2455.1280381406623,485.4921749090325,2772.964268363609,-48.67628560534355,82.18149425365925,0.05,0.25829243659973145,4.559384107589722,0.024832334,0.050977204,2351.3490258743664,94.5,40000,12.587835550308228,0.01415464572264705,0.009940750441053353,2543.597176222439
87,469.0803985595703,2459.000857724079,466.68125039591706,2805.701755129295,-47.971801074844564,87.71236561054864,0.05,0.27391648292541504,4.810744762420654,0.025064463,0.052963432,2362.1142090593376,94.5,40000,12.414560079574585,0.01513445507700777,0.011695509393018305,2585.881737221922
88,464.06271839141846,2447.340211284209,507.22314339288624,2749.1561266539998,-47.21187701269427,91.90919052782316,0.05,0.25957727432250977,4.683571100234985,0.02490139,0.04718548,2370.6368092818248,93.0,40000,12.037497520446777,0.01616865302007852,0.012637685333756844,2532.2868809099077
89,464.23065185546875,2451.1483821568263,518.4641373140462,2759.118613342865,-48.66686157989154,82.05176723833848,0.05,0.27486181259155273,4.778135538101196,0.025114764,0.051328957,2378.687966569325,93.0,40000,11.810632705688477,0.01801777205333872,0.015057986593352163,2580.2975353501506
90,464.9546446800232,2447.62457005322,452.92025179264937,2803.5354730434074,245.47575685297141,91.10861392332865,0.05,0.27376580238342285,4.659758806228638,0.024899077,0.05303447,2385.581626917715,92.5,40000,12.247541427612305,0.01629272616811346,0.014708765742889825,2402.820939669827
91,462.8231987953186,2471.9721541928475,388.7098037861452,2785.3802440057684,-42.858057715900934,92.45181877908159,0.05,0.2745058536529541,4.788190126419067,0.025058884,0.05031352,2394.2206796452283,93.5,40000,12.607539653778076,0.015884317557677687,0.012129802884239621,2586.1742238331526
92,471.4210834503174,2507.63829333863,338.44562986089215,2803.2920020664633,-47.48639427715154,90.88592403906308,0.05,0.274139404296875,4.811638116836548,0.024948427,0.05170349,2405.5624410145683,94.5,40000,11.851425886154175,0.011267934051793665,0.008839131178895497,2545.577831314303
93,464.91516637802124,2487.2318282681913,388.6332039775718,2775.019512734383,259.9545525575966,85.10803527319177,0.05,0.27455902099609375,4.712617635726929,0.025092153,0.05463066,2413.7293797399307,95.0,40000,11.845037937164307,0.012388079092250736,0.011397600777442183,2592.0535887974547
94,465.98304080963135,2480.0658265246557,475.0652950139644,2827.927054692642,-47.23925383392126,81.29109946054646,0.05,0.2675929069519043,4.742907285690308,0.02489809,0.053151403,2420.3630244184033,95.5,40000,11.939144849777222,0.014746728006727931,0.010304516450598976,2436.928725541582
95,463.4721109867096,2486.180389835672,404.3449667713292,2785.4978441705643,-40.40629413934838,87.17165316816624,0.05,0.2695775032043457,4.772006988525391,0.025060311,0.049890246,2426.94476096013,95.0,40000,12.255003690719604,0.013931072909224853,0.010609316878754119,2349.062210496421
96,464.6787428855896,2464.1880006886945,486.7750422799658,2775.253470444535,-48.67464158131945,92.96346464186016,0.05,0.27358388900756836,4.8394455909729,0.025234058,0.047731154,2430.669084932987,93.5,40000,12.245872735977173,0.015137888313637732,0.012215883269597919,2569.13498055187
97,466.1051206588745,2503.7961482910077,389.68062851071795,2823.721233466377,-48.68297063316197,88.45778298993831,0.05,0.26821279525756836,4.703980445861816,0.02517368,0.04754885,2437.981791268789,96.0,40000,12.081715822219849,0.009579187802238778,0.008069578685299027,2467.991156331361
98,466.28300952911377,2540.0987760683915,285.66684254623243,2799.731747488946,-46.3509379834901,89.68093695268576,0.05,0.26693248748779297,4.793503046035767,0.0250613,0.05089751,2448.193489748749,97.0,40000,12.17877745628357,0.006766559225524059,0.006379211207387808,2511.4190076060677
99,461.2832524776459,2432.934269704284,560.6979672594737,2775.257469417641,-48.24681522089571,86.75787745503403,0.05,0.26836705207824707,4.81297755241394,0.025033602,0.04565613,2446.6675677443027,92.0,40000,12.090158939361572,0.022256612870504063,0.0180286951984963,2491.39850638842
100,464.85940957069397,2453.9259828180575,473.13379681023315,2815.3802661808777,-47.99659104910025,91.78322791157393,0.05,0.27736496925354004,4.728911876678467,0.02509496,0.050201956,2447.3934092516783,93.0,40000,12.542566537857056,0.017467434045968788,0.014035710445108018,2514.468615007723
101,463.5210564136505,2493.175743388765,390.4155003052526,2754.8319932618147,-48.672904598698885,82.70101380757407,0.05,0.2770388126373291,4.870375871658325,0.025125513,0.05168456,2451.971642665387,96.0,40000,12.814136981964111,0.011297756988404808,0.009541891076649517,2503.233612303693
