iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
63,733.3496532440186,154.65,425.9106449714541,2510.0,0.0,54.90982222755925,0.05,0.7931268215179443,12.408294677734375,0.025037704,0.0887717,108.5822390751826,14.0,40000,18.20941996574402,0.5053937175794532,0.2571209110551699,393.6
64,728.4727809429169,168.8,480.94132698282436,2680.0,0.0,55.40526258367858,0.05,0.7992634773254395,12.455247402191162,0.025045963,0.095209844,114.60401516766436,13.5,40000,18.028570890426636,0.4477736193961489,0.2663103951612517,534.4
65,731.7533032894135,192.9,467.47362492444427,2510.0,0.0,55.9861744245185,0.05,0.7964558601379395,12.47263240814209,0.024935016,0.09175929,122.43361365089793,18.5,40000,18.06068444252014,0.4814776243049792,0.29657107222434803,628.4
66,734.9279496669769,236.45,568.345755240593,3060.0,0.0,57.35840687747135,0.05,0.7925379276275635,12.47309160232544,0.02507033,0.09118914,133.83525228580814,16.5,40000,17.99246859550476,0.38770308193695985,0.28199936194070624,496.8
67,732.720452785492,180.95,480.48267138368266,2490.0,0.0,56.2628772744777,0.05,0.7963519096374512,12.426433801651001,0.024937687,0.09000254,138.54672705722732,15.0,40000,18.08639359474182,0.4550564217047916,0.2688546541372822,588.8
68,735.7918124198914,226.15,563.7239373132916,2870.0,0.0,56.89147983662892,0.05,0.7975404262542725,12.440388679504395,0.02500729,0.087849595,147.30705435150458,15.5,40000,18.136564016342163,0.4180637862305391,0.262764304325093,342.4
69,730.5307393074036,265.2,603.9445007614524,3110.0,0.0,57.389686139490195,0.05,0.7954897880554199,12.467458009719849,0.024998525,0.09117142,159.09634891635415,19.5,40000,17.566060781478882,0.3632323603887134,0.2286061163290466,534.0
70,730.046982049942,258.1,611.6856954351639,3260.0,0.0,56.35213055587416,0.05,0.7972331047058105,12.461269617080688,0.024986835,0.0899931,168.99671402471873,16.5,40000,17.3204026222229,0.36774792918803356,0.23849165042958065,594.8
71,728.8301301002502,320.0,676.928356622767,2750.0,0.0,56.25206649200565,0.05,0.795701265335083,12.445833444595337,0.02504339,0.09453137,184.09704262224685,20.5,40000,17.518621921539307,0.2643464301197205,0.17826678828302853,492.4
72,735.4716844558716,302.65,664.945469568746,2870.0,0.0,55.70067818133119,0.05,0.79673171043396,12.492077589035034,0.024991963,0.09288025,195.95233836002217,21.0,40000,17.021211862564087,0.30117120548614573,0.21436562409310425,614.4
73,733.1785976886749,296.2,671.0518310831138,2910.0,0.0,55.10947700884814,0.05,0.7986550331115723,12.441620111465454,0.02509154,0.08806646,205.97710452401995,19.5,40000,17.094905614852905,0.3618540928642343,0.24034633764172095,682.0
74,734.9870331287384,338.55,688.6496914251832,3100.0,0.0,57.43487620927514,0.05,0.796356201171875,12.446542739868164,0.025023203,0.08930865,219.23439407161794,22.0,40000,17.115239143371582,0.33193334090732424,0.23067160312662788,687.2
75,733.5686378479004,264.65,609.3610403529257,2800.0,0.0,56.10879410558395,0.05,0.7984466552734375,12.493575811386108,0.025055869,0.087328225,223.77595466445615,18.5,40000,17.191280126571655,0.36897550410270413,0.2585741656909343,704.8
76,733.5989906787872,418.8,780.5770685845184,3370.0,0.0,55.70109626976056,0.05,0.7923476696014404,12.449228286743164,0.02500885,0.093564376,243.27835919801055,26.0,40000,17.607385396957397,0.30290243194913824,0.19611484836419632,833.2
77,733.1719763278961,339.25,707.4637358197239,2930.0,0.0,55.148517877656914,0.05,0.7984514236450195,12.468793630599976,0.024944343,0.08981245,252.8755232782095,20.5,40000,17.41072130203247,0.27352888991213337,0.20969278030603436,694.8
78,730.9641306400299,354.7,700.9913765518089,2950.0,0.0,55.228706025301086,0.05,0.7940826416015625,12.48567509651184,0.024890829,0.09051007,263.05797095038855,23.0,40000,17.361461639404297,0.321537972098326,0.23156575536526844,744.8
79,733.3997046947479,385.3,776.9696969637876,3130.0,0.0,54.180237937984266,0.05,0.7934439182281494,12.521727800369263,0.024910202,0.09164683,275.2821738553497,22.5,40000,16.84889507293701,0.2873755424759019,0.2008122677675679,765.2
80,729.8765654563904,453.15,779.8093212446232,3730.0,0.0,55.95428417440614,0.05,0.8003220558166504,12.474332332611084,0.025062215,0.0872441,293.06895646981474,29.5,40000,15.782774209976196,0.31731850115202065,0.2249441073882168,766.0
81,731.4119009971619,462.05,816.3279350236644,3360.0,0.0,57.64635617136596,0.05,0.7998096942901611,12.450580596923828,0.025043936,0.088328525,309.9670608228333,29.5,40000,16.71328091621399,0.2611278180999113,0.1880526750018651,752.0
82,730.0169563293457,459.5,781.9538029832709,3260.0,0.0,53.55854358821702,0.05,0.7966067790985107,12.428220272064209,0.025020055,0.0927922,324.92035474054995,29.0,40000,16.956910371780396,0.2771005284468426,0.18983240212679228,714.0
83,735.8298852443695,441.6,789.3050360918775,3530.0,0.0,56.63346009414303,0.05,0.8176891803741455,12.497100591659546,0.024860809,0.08952879,336.588319266495,27.5,40000,17.440744638442993,0.2770930098548804,0.20694794535426417,950.8
84,732.6970429420471,518.9,882.6691282694779,3520.0,0.0,56.696441483513055,0.05,0.797050952911377,12.503545761108398,0.025182214,0.09101964,354.81948733984547,29.0,40000,17.7731671333313,0.2697046798033023,0.21288247317314443,866.0
85,737.4309928417206,485.85,842.4756836253496,3700.0,0.0,56.25464717000996,0.05,0.7950985431671143,12.495105504989624,0.025151858,0.096861415,367.92253860586095,29.0,40000,17.920992374420166,0.2647847978567889,0.16943772022518366,872.8
86,732.2118141651154,561.6,918.5436516573395,3740.0,0.0,56.03518272488254,0.05,0.8039963245391846,12.529119968414307,0.025113443,0.09270475,387.2902847452749,33.0,40000,18.090545415878296,0.23122037117078695,0.16916208008298247,867.6
87,727.9704177379608,417.4,795.5251347380546,3100.0,0.0,54.42741591375589,0.05,0.7952513694763184,12.498162508010864,0.024962869,0.088152036,390.30125627074744,25.5,40000,17.59951376914978,0.27683316829034277,0.18536367974281145,988.0
88,734.7353253364563,678.75,977.9299246367298,3430.0,0.0,56.98656369773797,0.05,0.8162510395050049,12.471721887588501,0.025118638,0.09039542,419.14613064367273,37.0,40000,17.836305141448975,0.23177032714208257,0.14483943867391758,1171.2
89,732.8925368785858,712.4,1061.9746889639132,3490.0,0.0,55.34600138282104,0.05,0.805023193359375,12.52341628074646,0.025052005,0.09035521,448.4715175793055,37.5,40000,17.70408582687378,0.21052984963732196,0.14733463431000246,995.6
90,736.43585896492,830.95,1108.7500157835398,4020.0,0.0,55.43339057876139,0.05,0.7953402996063232,12.514572620391846,0.024957603,0.08820499,486.719365821375,42.5,40000,16.63992929458618,0.1849705949324386,0.13704831022259079,977.2
91,733.0196685791016,711.6,1067.9037597087108,4330.0,0.0,55.06569522741955,0.05,0.8014116287231445,12.49970269203186,0.025049461,0.088898875,509.2074292392375,36.5,40000,17.109566926956177,0.21660075957916167,0.16375386266661188,925.6
92,740.5029509067535,819.15,1083.7494071509336,3740.0,0.0,57.91545838325342,0.05,0.7955758571624756,12.526741027832031,0.025144901,0.08894811,540.2016863153137,42.5,40000,17.447440147399902,0.17865227351929716,0.12525066043869,1161.6
93,739.5705041885376,743.9,1078.926684256164,3590.0,0.0,54.37355287793281,0.05,0.7950630187988281,12.49324655532837,0.025110023,0.088560745,560.5715176837824,39.0,40000,17.328136682510376,0.2326807780849246,0.1534264916020039,1110.0
94,739.2776575088501,793.85,1058.845917733076,4340.0,0.0,55.576833559393236,0.05,0.7965524196624756,12.67359209060669,0.025153978,0.09104986,583.8993659154042,42.5,40000,17.74690079689026,0.18233984275442047,0.12811552659588377,1218.8
95,740.5104575157166,890.55,1184.7654609668532,4210.0,0.0,54.86970811474689,0.05,0.7964112758636475,12.538859844207764,0.02517708,0.08947871,614.5644293238638,41.5,40000,18.11035919189453,0.17560681460155833,0.1312325879740703,1144.4
96,736.5084838867188,829.1,1162.8328297739104,4000.0,0.0,56.53428517564371,0.05,0.7929747104644775,12.482261896133423,0.025040193,0.08727809,636.0179863914774,39.0,40000,18.552960872650146,0.1573497577687416,0.11028067155878567,1357.2
97,739.6173043251038,1085.15,1220.532251724632,3800.0,0.0,55.508438442559395,0.05,0.8024473190307617,12.449907541275024,0.024955975,0.08872257,680.9311877523296,51.5,40000,18.147562980651855,0.1686680881217422,0.12852352544616616,1325.6
98,737.8599350452423,941.6,1169.6471433727352,4310.0,0.0,56.93781220142136,0.05,0.7967033386230469,12.526907682418823,0.025110157,0.08851876,706.9980689770966,46.5,40000,17.797664403915405,0.15358976646559974,0.10533578515100205,1338.4
99,732.8339502811432,966.2,1189.1175551643328,4380.0,0.0,56.243951166242596,0.05,0.7958405017852783,12.500051975250244,0.025020016,0.08787552,732.918262079387,46.5,40000,16.980573892593384,0.15987334742614204,0.1257721293907849,1300.8
100,740.8020462989807,1019.5,1228.9388715473199,4070.0,0.0,55.96983498446591,0.05,0.7961771488189697,12.507202863693237,0.02515025,0.0901686,761.5764358714483,48.0,40000,16.81376838684082,0.1465352988808522,0.1120136556983207,1751.6
101,740.3936762809753,1204.65,1309.0339481846909,4120.0,0.0,56.323345200358986,0.05,0.7973074913024902,12.477626323699951,0.024969738,0.088074595,805.8837922843036,52.0,40000,16.977866888046265,0.14196610129787543,0.10368216112955041,1518.4
102,740.4128394126892,971.0,1208.9218337014183,3980.0,0.0,54.485705084334484,0.05,0.7981624603271484,12.580351829528809,0.025034185,0.08972805,822.3954130558733,47.0,40000,17.17755365371704,0.15293710893311874,0.12041873935955702,1694.0
103,739.1859126091003,1064.85,1292.3710680373497,4180.0,0.0,57.55810066925327,0.05,0.8008084297180176,12.457159757614136,0.025110407,0.08620591,846.640871750286,46.5,40000,17.132534742355347,0.13109183566458005,0.09498821656915363,1670.0
104,740.1538143157959,1013.55,1185.8178180057844,3810.0,0.0,57.33472983838926,0.05,0.7963569164276123,12.46303105354309,0.025016425,0.08616717,863.3317845752574,49.0,40000,17.985148429870605,0.1511550693838107,0.11084099244930114,1528.4
105,736.4202427864075,1194.1,1268.272521976251,4170.0,0.0,56.53516604363515,0.05,0.7977988719940186,12.487476110458374,0.025063451,0.09118858,896.4086061177317,52.5,40000,18.101858139038086,0.11546215151042526,0.08044379780703546,1631.2
106,740.2941958904266,1122.85,1281.5117547256443,4210.0,0.0,56.52461148466306,0.05,0.8023157119750977,12.46535849571228,0.024994873,0.08600171,919.0527455059585,52.0,40000,17.290984630584717,0.15621132930670284,0.11335214425287103,1606.0
107,743.3440389633179,1173.25,1291.405024575946,4090.0,0.0,59.96156173548533,0.05,0.7918694019317627,12.443058252334595,0.025088083,0.08388099,944.4724709553627,53.0,40000,17.261958599090576,0.13954906146453197,0.10649363270017048,1648.8
108,743.4970462322235,1471.45,1297.647639962405,4120.0,0.0,57.379051291271104,0.05,0.797997236251831,12.509987115859985,0.025086047,0.08933738,997.1702238598265,67.0,40000,17.563007593154907,0.12723086539418454,0.09022892136213118,1723.6
109,744.4818468093872,1442.95,1363.264756934617,4230.0,0.0,56.42381041423272,0.05,0.799774169921875,12.53743290901184,0.02510392,0.08714767,1041.748201473844,62.0,40000,17.572344064712524,0.10709784006287368,0.08334871560611735,1681.6
110,746.9456572532654,1487.15,1409.914315658934,4420.0,0.0,57.92100158306296,0.05,0.7971501350402832,12.516565322875977,0.025074314,0.08630328,1086.2883813264596,60.0,40000,17.41787362098694,0.10584392998674881,0.07968056668799718,1865.6
111,745.0074152946472,1343.65,1379.352448614929,4180.0,0.0,58.072180618146966,0.05,0.7969789505004883,12.501751184463501,0.024833616,0.08205816,1112.0245431938138,54.5,40000,17.37599229812622,0.1213082845549224,0.08625132713771368,1886.0
112,742.1331961154938,1310.5,1381.0357526146815,4420.0,0.0,57.546507034133306,0.05,0.7926809787750244,12.436053991317749,0.025074895,0.08721417,1131.8720888744324,55.0,40000,17.581478118896484,0.13351079684817535,0.10239058267879596,1816.0
113,743.1104538440704,1295.0,1330.5277148560265,4080.0,0.0,57.64202537327256,0.05,0.7958650588989258,12.446725606918335,0.024986979,0.085614204,1148.184879986989,54.5,40000,17.874256134033203,0.14547903993256636,0.09936045966912173,1839.6
114,742.4749445915222,1661.6,1411.1032704944028,4290.0,0.0,56.32901096338269,0.05,0.7993729114532471,12.453271627426147,0.024994168,0.08743644,1199.5263919882902,65.5,40000,17.758439540863037,0.11626760023176524,0.09263856761333931,1996.8
115,742.722470998764,1381.1,1450.1264737946137,4410.0,0.0,57.42227022828264,0.05,0.7945713996887207,12.420754194259644,0.02509946,0.08542587,1217.683752789461,54.0,40000,17.95148277282715,0.11680043305794241,0.0907259836544646,2042.8
116,744.7434139251709,1586.25,1476.3436041450514,4500.0,0.0,58.692213155425144,0.05,0.7968459129333496,12.454026937484741,0.024894398,0.085429765,1254.540377510515,60.0,40000,17.714162826538086,0.09645090683469161,0.06517531716850128,2002.8
117,744.6384055614471,1401.9,1411.3969640041032,4670.0,0.0,58.62745391869814,0.05,0.7998735904693604,12.452163696289062,0.025143875,0.0829208,1269.2763397594638,56.5,40000,17.99268102645874,0.1146080329445859,0.08524094318950176,2029.6
