iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score
10,510.1338138580322,1137.5,1394.8588638281653,4300,0,86.6546044948391,0.05,0.3014523983001709,5.066652774810791,0.02514578,0.05795948,948.0874253653252,40.75,39901,48.4424934387207,0.39137924418719444,0.33898303703513294,1870.0
11,506.0305173397064,1086.875,1378.5033494246577,4400,0,85.58380393523922,0.05,0.32970690727233887,5.030933618545532,0.025193768,0.058719743,961.9661828287927,39.25,39978,57.11587882041931,0.36752291398338494,0.3342360595041271,1644.0
12,509.569442987442,1218.0,1467.6685593143977,4400,0,87.60197885088115,0.05,0.34250521659851074,5.125247478485107,0.024963826,0.057591144,987.5695645459134,40.25,39880,55.32064867019653,0.34206172017482495,0.3086461193363002,1708.0
13,511.26563692092896,1132.875,1399.718894769589,4450,0,84.78296034471525,0.05,0.3570985794067383,5.051476955413818,0.024909416,0.05871091,1002.1001080913221,40.25,39991,35.68085289001465,0.38446082972981926,0.3420859249877708,2014.0
14,507.8315773010254,1245.375,1408.3402853625255,4450,0,89.27614414465619,0.05,0.3162407875061035,5.165872812271118,0.02521911,0.0569211,1026.42759728219,44.25,39948,48.33297896385193,0.33327478655265674,0.2831291048595541,1942.0
15,513.4651067256927,1208.875,1425.0052576657392,4450,0,85.05521555387648,0.05,0.2895944118499756,5.103983640670776,0.024992604,0.05928198,1044.672337553971,43.25,39990,47.143651485443115,0.32361127725926525,0.2675005696818408,1872.0
16,509.76343750953674,1449.125,1495.0603614486606,4350,0,85.89971541599331,0.05,0.2853426933288574,4.952989339828491,0.024867157,0.058525667,1085.1176037985738,49.25,40000,48.34792232513428,0.2896304992795072,0.2515963272364294,2362.0
17,547.5293257236481,1210.75,1380.7595509356436,4450,0,85.20148824103094,0.05,0.3696160316467285,5.2366392612457275,0.024930663,0.058295704,1097.6808434187164,44.25,40000,54.77072024345398,0.336327454004845,0.2691524230184347,2128.0
18,532.630880355835,1358.125,1504.5398746377577,4500,0,85.11000611734237,0.05,0.417651891708374,5.2530951499938965,0.02495586,0.058720116,1123.7252590768448,45.5,39940,61.84243679046631,0.29724671029051997,0.24015850355104068,2170.0
19,523.1280508041382,1343.25,1477.896964439673,4450,0,84.44935074648949,0.05,0.38431310653686523,5.142704725265503,0.025015404,0.05891136,1145.6777331691603,45.75,39972,65.05943369865417,0.2706330437462228,0.23455779498274915,2466.0
20,528.9005808830261,1351.875,1416.876929861941,4400,0,88.93470165791007,0.05,0.3625068664550781,4.9503114223480225,0.025004547,0.055603735,1166.2974598522444,49.25,39967,60.844919204711914,0.29229184730548535,0.2533376048968962,2216.0
21,554.8682000637054,1337.0,1470.9413652487988,4300,0,90.19125523978322,0.05,0.3314239978790283,5.284459352493286,0.024995785,0.05527368,1183.36771386702,47.25,39962,59.974740743637085,0.27288354986396873,0.237497426550941,2244.0
22,561.6154437065125,1403.375,1424.0900109806964,4300,0,88.35559123999342,0.05,0.44054365158081055,5.097818613052368,0.025005665,0.05695931,1205.3684424803182,51.25,39964,68.96267127990723,0.294519652630658,0.2539387145719091,2348.0
23,603.8770370483398,1497.75,1562.448379147292,4400,0,91.47697942959998,0.05,0.6177139282226562,5.7368950843811035,0.024976825,0.054322846,1234.6065982322866,50.25,39919,58.25429654121399,0.25013026531082055,0.2021616215895433,2338.0
24,527.313467502594,1501.625,1488.964777748285,4500,0,88.0044163576796,0.05,0.2946326732635498,5.1901535987854,0.024960263,0.05640096,1261.308438409058,52.0,40000,50.63968253135681,0.2908398559275309,0.2299993314735494,2394.0
25,531.2247016429901,1531.75,1564.1185816618893,4450,0,89.58090133181203,0.05,0.3210413455963135,5.106493711471558,0.025257517,0.05581442,1288.3525945681522,50.5,39988,48.493701457977295,0.2931179824396869,0.23022743269595758,2610.0
26,532.953604221344,1549.5,1555.2290024301888,4450,0,86.70228373321247,0.05,0.38330721855163574,5.0978617668151855,0.025136419,0.05763447,1314.467335111337,51.25,39968,49.05233311653137,0.26528566357526007,0.2093830987079541,2340.0
27,536.1689324378967,1650.25,1583.5600517504854,4450,0,86.17927491887656,0.05,0.33597421646118164,4.987094879150391,0.025190512,0.057675764,1348.0456016002033,54.5,40000,49.236233711242676,0.2466866262048659,0.20309288312963789,2374.0
28,536.5530977249146,1582.0,1578.4885175382176,4400,0,87.66013108050363,0.05,0.4058516025543213,5.230203866958618,0.025066277,0.056158327,1371.441041440183,51.25,39962,49.47719669342041,0.22610136538376563,0.19219692813201164,2376.0
29,531.2200586795807,1664.125,1589.0387768632331,4400,0,88.13925381681774,0.05,0.34905552864074707,4.953226089477539,0.025195997,0.057336535,1400.7094372961647,53.25,39948,48.595314025878906,0.23703911866577407,0.20151449486276451,2456.0
30,535.1388771533966,1766.0,1592.0957885755492,4500,0,88.40513620228039,0.05,0.3411221504211426,5.311858177185059,0.025024246,0.05641984,1437.2384935665482,57.75,39992,45.87366032600403,0.23008752461396498,0.18206073636508738,2414.0
31,534.1069321632385,1701.25,1584.6130245268087,4450,0,89.63707651902408,0.05,0.30933332443237305,5.0347068309783936,0.025126649,0.055012483,1463.6396442098935,56.75,39988,47.46757435798645,0.23968094049811994,0.20319404898053742,2312.0
32,529.3415741920471,1631.0,1601.1836246976798,4450,0,90.14238501395288,0.05,0.3463730812072754,4.909927845001221,0.024889007,0.054953955,1480.375679788904,52.75,39973,46.22480845451355,0.27254837070637566,0.21645254794079177,2172.0
33,527.735279083252,1754.625,1616.3801716721844,4450,0,89.4728177876024,0.05,0.3408091068267822,4.860876560211182,0.025060683,0.05571817,1507.8006118100138,55.5,39906,45.54496145248413,0.2017193218428477,0.16889728521696556,2090.0
34,532.1485466957092,1530.125,1573.8404412058421,4450,0,83.94201610733842,0.05,0.34311842918395996,4.998044967651367,0.025032556,0.058964696,1510.0330506290125,51.5,39991,42.72092413902283,0.2585345452587249,0.21553580505704972,2096.0
35,530.3020579814911,1546.875,1620.2380949647493,4500,0,89.04246567745992,0.05,0.3284475803375244,5.282342910766602,0.025193052,0.05525079,1513.7172455661112,49.5,39959,42.16658878326416,0.24577572588809704,0.20141602414806023,2480.0
36,528.4157156944275,1662.5,1601.7627009017285,4450,0,87.35862001158713,0.05,0.3085000514984131,4.927978515625,0.024976067,0.05743277,1528.5955210095,53.5,39977,40.04820275306702,0.22247593930538206,0.19159479113423014,2458.0
37,529.392484664917,1585.5,1578.4968324326787,4400,0,89.30003364720869,0.05,0.3432953357696533,4.846527099609375,0.025002241,0.055764273,1534.28596890855,51.75,39953,45.06696438789368,0.25402561403334645,0.21049804099883007,2504.0
38,525.9289486408234,1610.0,1629.988496891926,4400,0,91.09214839805524,0.05,0.39871788024902344,4.977277517318726,0.0250673,0.054246828,1541.857372017695,49.0,39933,47.42798042297363,0.24547830176353141,0.19512867119852675,2624.0
39,531.651172876358,1719.0,1634.8093160977521,4500,0,88.21539541638137,0.05,0.32526302337646484,4.8197784423828125,0.025142407,0.05699583,1559.5716348159258,54.75,39922,57.39481854438782,0.1895682002283158,0.15115800370654014,2426.0
40,531.0557169914246,1779.625,1587.5897169530294,4400,0,89.73005883442637,0.05,0.35915112495422363,4.889319181442261,0.025211945,0.055215485,1581.5769713343334,58.25,39974,43.33798837661743,0.19525941869341823,0.16914217106743368,2248.0
41,525.1087498664856,1804.0,1634.1386110119302,4450,0,89.66483005373358,0.05,0.3395843505859375,4.841219186782837,0.024956632,0.055586148,1603.8192742009003,56.5,39937,39.808791399002075,0.19897737782518946,0.1729999188241903,2438.0
42,527.0920250415802,1908.5,1677.4020835804395,4500,0,92.32009036775295,0.05,0.5201499462127686,4.98039984703064,0.025018662,0.053652156,1634.2873467808104,59.0,39916,42.09618782997131,0.1913813362663957,0.15492518497844066,2482.0
43,539.4101037979126,1904.875,1630.0022958189354,4450,0,94.08867811062213,0.05,0.44599390029907227,5.325631856918335,0.025050234,0.05285654,1661.3461121027294,59.75,39972,44.31845951080322,0.19792461655209656,0.15895065248628334,2234.0
44,522.9033560752869,1789.125,1614.1136838447903,4450,0,90.74692955415654,0.05,0.3058595657348633,5.05235481262207,0.025057366,0.05463161,1674.1240008924565,58.5,39981,45.08374524116516,0.1898920245582849,0.1631474052070849,2456.0
45,527.2419381141663,1786.125,1605.1094150789222,4500,0,91.25342595092214,0.05,0.3341856002807617,4.816532850265503,0.025121318,0.05513065,1685.3241008032107,56.75,39987,42.97569155693054,0.2250217124544146,0.1835005133992631,2572.0
46,530.9898071289062,1844.25,1648.7660347969327,4400,0,88.56737139515641,0.05,0.3640756607055664,5.140730857849121,0.024859391,0.056303453,1701.2166907228896,57.5,39961,48.3981499671936,0.20707636205659916,0.16692969710310415,2444.0
47,532.8165321350098,1886.375,1632.0372573489246,4450,0,90.58704013480546,0.05,0.3413999080657959,5.12756609916687,0.025048237,0.055317037,1719.7325216506006,61.25,39979,46.5666606426239,0.18903172298006213,0.16496033707146332,2612.0
48,531.4297063350677,1834.125,1670.0798586819135,4500,0,88.24455487575557,0.05,0.361177921295166,5.125373840332031,0.025043959,0.05699706,1731.1717694855406,58.25,39993,50.3114492893219,0.18581650868575456,0.1609416482257514,2320.0
49,528.2203879356384,1773.5,1625.668400996956,4500,0,91.80700240777453,0.05,0.3280458450317383,5.030148983001709,0.024968022,0.053821247,1735.4045925369865,57.5,39951,51.28892135620117,0.18704662688324833,0.15935915653048416,2372.0
50,525.7165496349335,1764.75,1652.4398438369851,4500,0,87.06260257308958,0.05,0.2903573513031006,4.973318815231323,0.025140075,0.05689877,1738.339133283288,56.0,39921,51.586339235305786,0.18600425290325626,0.15071116653543087,2328.0
51,527.1937665939331,1882.0,1657.3362664227197,4500,0,90.0503809533032,0.05,0.34827399253845215,4.91616153717041,0.02502573,0.05457555,1752.7052199549594,57.25,39973,48.59050631523132,0.19997891598965384,0.16061782489880466,2856.0
52,531.2076518535614,1874.75,1655.675825003192,4450,0,91.99294803478881,0.05,0.4136648178100586,4.951711893081665,0.025033757,0.05384326,1764.9096979594633,59.0,39955,50.58500051498413,0.19762679712469863,0.16331930663111494,2898.0
53,528.443127155304,1943.625,1623.8890385044785,4450,0,90.5556964180104,0.05,0.30980825424194336,5.0768139362335205,0.025089495,0.054833993,1782.781228163517,62.25,39944,50.04795742034912,0.16273025127948973,0.13528793751781384,2818.0
54,530.1105456352234,1755.5,1671.9546195994674,4400,0,93.31305197154113,0.05,0.324599027633667,4.991795778274536,0.02502003,0.05309607,1780.0531053471652,54.75,40000,47.64513969421387,0.18546718566029555,0.16216021801010003,2652.0
55,528.5188889503479,1961.75,1656.1663375096114,4450,0,87.14371260475154,0.05,0.40207958221435547,5.275050163269043,0.025124941,0.056956314,1798.2227948124487,60.75,39981,46.35934829711914,0.185663192465179,0.14368476429249324,2738.0
56,528.0544540882111,1946.75,1692.4691836190104,4500,0,90.90138303730122,0.05,0.29116296768188477,5.0159056186676025,0.024998743,0.05433867,1813.0755153312039,57.75,39962,48.73169469833374,0.1703123630329304,0.14259530913636775,2960.0
57,531.7672896385193,1807.875,1650.797302631368,4450,0,90.74943422963571,0.05,0.4293086528778076,5.07982873916626,0.025276842,0.053915482,1812.5554637980836,57.75,39967,49.27066397666931,0.18473027907360623,0.14469645134689588,2676.0
58,526.8507685661316,1957.625,1716.409219671987,4450,0,89.2190231136416,0.05,0.3394355773925781,5.03965163230896,0.025026625,0.05496876,1827.0624174182753,58.25,39985,52.107768058776855,0.1681837769139729,0.14011679959985235,2836.0
59,527.9143378734589,1896.875,1695.6957228155645,4450,0,88.55998902437553,0.05,0.43566441535949707,5.001421213150024,0.024903795,0.056094937,1834.043675676448,56.25,39965,45.534584760665894,0.16671063493668375,0.13504774237460423,2958.0
60,512.3687400817871,1954.375,1739.0441654469273,4500,0,89.47291224635543,0.05,0.29160237312316895,5.042666912078857,0.024892934,0.055426754,1846.076808108803,58.25,39852,31.980619430541992,0.14996640096824612,0.12571265681095067,2764.0
61,523.2810025215149,2024.875,1673.2789619113125,4450,0,95.34910457116108,0.05,0.41361021995544434,5.338073015213013,0.025237318,0.05153511,1863.9566272979228,60.5,39967,69.00507950782776,0.15888563075926623,0.14457809252042367,2898.0
62,526.3823912143707,2005.25,1678.413666978436,4450,0,91.95604899235788,0.05,0.46715569496154785,5.206210613250732,0.024966095,0.05346224,1878.0859645681305,61.25,39882,69.81274843215942,0.15494363581983164,0.12132064607584236,2840.0
63,536.1919527053833,2013.625,1651.0172952985683,4500,0,89.6536272371021,0.05,0.6271169185638428,5.04063081741333,0.02503178,0.054903865,1891.6398681113174,62.5,39969,84.08752393722534,0.14306046867045774,0.11998424712747856,2832.0
64,562.5032668113708,2019.875,1723.5207380170973,4500,0,89.76190442572339,0.05,0.5520334243774414,5.0091941356658936,0.025084594,0.055662785,1904.4633813001856,60.25,40000,73.33056783676147,0.1541281642606718,0.12259071975468999,2778.0
65,543.5679337978363,2093.0,1690.699115750641,4550,0,91.46477744043129,0.05,0.4497413635253906,5.108333587646484,0.02510245,0.05397031,1923.317043170167,64.75,39990,72.07313585281372,0.1300746667081781,0.10544586623029475,2802.0
66,555.9102365970612,1890.125,1674.4502782629886,4500,0,92.0303594117843,0.05,0.3323478698730469,5.116779327392578,0.025049813,0.053650334,1919.9978388531504,58.5,39958,72.54116010665894,0.192291947483346,0.1513546017916959,2904.0
67,554.6653668880463,1961.125,1716.4629283427591,4500,0,94.77628807964882,0.05,0.38385438919067383,4.916876316070557,0.02500669,0.052441694,1924.1105549678352,60.0,39978,74.26821708679199,0.14289031724250767,0.11001758330008017,2802.0
68,559.3681342601776,2173.375,1704.247593331145,4500,0,88.13624301266191,0.05,0.4372735023498535,4.639868497848511,0.024995113,0.05549071,1949.0369994710518,65.25,39972,73.63874387741089,0.152743554790971,0.12442036167816427,2854.0
69,549.3959052562714,2063.375,1666.1564630535154,4500,0,90.2642951323237,0.05,0.41989922523498535,5.040906667709351,0.025072992,0.054971736,1960.4707995239467,62.5,39964,75.73292827606201,0.15504121339498764,0.1326371854805292,2950.0
70,515.7142281532288,2090.875,1672.5162134864343,4450,0,93.04471855580121,0.05,0.4257781505584717,5.224920988082886,0.024944182,0.05292976,1973.5112195715521,63.25,40000,71.77789211273193,0.1722905676972971,0.14621991337941612,2910.0
71,540.3839764595032,2139.75,1718.4644126370497,4500,0,93.21304177887554,0.05,0.48667287826538086,5.188717842102051,0.025204273,0.0529441,1990.1350976143972,63.25,40000,71.20612788200378,0.15210851291478097,0.11243856650017509,2804.0
72,544.3095514774323,2084.0,1708.4514918486857,4500,0,92.03464509601022,0.05,0.43605637550354004,4.959523439407349,0.025138944,0.053567447,1999.5215878529575,63.0,39977,70.46268916130066,0.1421434994616028,0.11913753246551756,2530.0
73,544.8909392356873,2194.75,1713.712326354689,4500,0,92.6004041231316,0.05,0.49469757080078125,5.02734637260437,0.024844937,0.0539151,2019.044429067662,65.0,39979,70.57038640975952,0.1413264795078121,0.11443701164649515,2848.0
74,556.9219903945923,1893.0,1690.1814991296053,4500,0,90.58272366962508,0.05,0.6213750839233398,4.848843097686768,0.025026808,0.054837663,2006.4399861608956,58.0,39870,68.29215621948242,0.1598063048948594,0.1339787631452221,2824.0
75,528.0739281177521,2063.375,1717.3787757437203,4500,0,92.15104085736714,0.05,0.4552762508392334,4.864158868789673,0.025140328,0.053958163,2012.1334875448063,62.0,40000,70.05682682991028,0.15516943535312705,0.1261716064031851,2914.0
76,527.5305607318878,2034.25,1730.155899767417,4500,0,92.83193395987308,0.05,0.5966782569885254,4.9721457958221436,0.02512022,0.053420324,2014.3451387903256,60.75,39973,70.65232229232788,0.1396197987092273,0.11500841455204669,2542.0
77,538.7110066413879,2235.75,1676.3530169686812,4500,0,93.31213196633661,0.05,0.4672980308532715,4.888727903366089,0.025111046,0.053020902,2036.4856249112931,67.0,39974,72.157395362854,0.13608527247891583,0.1126342074139409,3036.0
78,553.0844416618347,2105.75,1762.8682416732113,4550,0,89.87459885060636,0.05,0.4414229393005371,4.87920618057251,0.025155371,0.05597088,2043.412062420164,61.5,39959,64.98503494262695,0.12497440513003616,0.09801099932999388,2670.0
79,529.1568551063538,2227.125,1720.7942888024122,4550,0,89.97280069001894,0.05,0.4678030014038086,4.9975810050964355,0.02506678,0.05507537,2061.7833561781476,65.0,39984,67.67747759819031,0.14257142511830306,0.11495487491927467,2722.0
80,526.1481719017029,2053.25,1713.607871568055,4500,0,92.75080033052045,0.05,0.4185006618499756,5.137752294540405,0.025082452,0.053407736,2060.9300205603327,61.75,39963,63.61372995376587,0.14429744856830942,0.11968943184034227,2646.0
81,497.0699248313904,2144.625,1717.7317483748736,4500,0,92.17460737842472,0.05,0.36374783515930176,5.1499316692352295,0.025035234,0.053390298,2069.2995185042996,64.0,39982,64.94739508628845,0.14826442669930212,0.12203799059937077,2786.0
82,522.4313659667969,2242.5,1724.8351370493356,4550,0,94.63819142700419,0.05,0.43327951431274414,5.050924301147461,0.024977474,0.0522083,2086.6195666538697,66.5,39994,67.39245772361755,0.13410427136625186,0.11741338850459788,2916.0
83,525.0420773029327,2274.625,1713.829734651316,4550,0,91.2163600831017,0.05,0.35831761360168457,5.130547285079956,0.025075026,0.05383316,2105.4201099884826,66.75,39997,65.75906538963318,0.11291126027442747,0.0931568100332006,2956.0
84,525.3140280246735,2020.0,1736.2891464269424,4550,0,94.10331742527688,0.05,0.31409215927124023,4.946257591247559,0.025073553,0.05203251,2096.8780989896345,60.0,40000,68.36272096633911,0.14765250189242998,0.12463837198456747,2870.0
85,528.5636961460114,2163.125,1754.7461310329195,4500,0,94.8892289955134,0.05,0.6871054172515869,5.065447568893433,0.024905821,0.051969938,2103.5027890906713,63.0,39960,70.15115475654602,0.1473671305510545,0.1123946883044742,2854.0
86,521.9740331172943,2104.125,1757.7085180356269,4500,0,94.6615159940085,0.05,0.5400965213775635,5.202833414077759,0.025297703,0.051833086,2103.565010181604,62.5,39987,69.7330801486969,0.13028164250980429,0.106023711108415,2768.0
87,560.0890953540802,2132.875,1674.6381652091295,4550,0,92.53730056652593,0.05,0.49132823944091797,4.958809852600098,0.02506484,0.053140864,2106.496009163444,65.0,39961,70.42453360557556,0.148809243595938,0.12345643789883852,2940.0
88,554.6963074207306,2146.875,1732.6667262849483,4500,0,94.27236791495105,0.05,0.30966949462890625,5.060859441757202,0.025192335,0.05254927,2110.5339082470996,64.75,39941,71.45146322250366,0.12113324154783058,0.09668608991760283,2722.0
89,549.5973196029663,2168.875,1702.4284080028153,4450,0,93.80112454558754,0.05,0.44894909858703613,5.073455095291138,0.024999585,0.052916605,2116.3680174223896,65.0,39973,76.03370952606201,0.1514620547353977,0.12534220692247197,3016.0
90,561.1824381351471,2128.375,1782.4108980184676,4550,0,88.00627918174607,0.05,0.34969162940979004,5.164228200912476,0.024947308,0.05565808,2117.5687156801505,61.25,40000,72.71854567527771,0.14984785845986257,0.12105635724107727,2708.0
91,552.7087371349335,2315.0,1763.4483264331848,4550,0,87.25407457247553,0.05,0.48941493034362793,5.268683671951294,0.024763094,0.056137625,2137.3118441121355,66.0,39991,71.18948316574097,0.11978861694621148,0.10042177963849377,2998.0
92,557.286947965622,2267.75,1708.843889154302,4500,0,91.54724099629583,0.05,0.36175966262817383,5.02935528755188,0.025069967,0.05368244,2150.355659700922,67.5,39993,70.04679226875305,0.13179521744374104,0.11210751296261727,2702.0
93,550.4661598205566,2229.25,1750.866053557496,4500,0,90.47275915179503,0.05,0.4361419677734375,5.00873064994812,0.024977317,0.054901116,2158.24509373083,65.25,39925,71.52429389953613,0.11769811254847903,0.09980949018181738,2926.0
94,547.0075912475586,2209.0,1701.795081671116,4500,0,97.50461252237876,0.05,0.3988962173461914,4.862364768981934,0.025073681,0.05029992,2163.320584357747,65.5,40000,69.93719410896301,0.14082501417994553,0.11852566210019497,2958.0
95,542.2698724269867,2171.875,1703.9630965414128,4500,0,89.60947635285825,0.05,0.3617520332336426,5.167917013168335,0.02525597,0.054323893,2164.1760259219727,65.25,39976,72.49225974082947,0.14164093266238628,0.11625831685813869,3020.0
96,566.4036111831665,2343.875,1719.6674778500058,4550,0,88.65665863837188,0.05,0.41121697425842285,5.130323171615601,0.025065921,0.054137975,2182.1459233297755,68.25,39988,71.50337958335876,0.11561123486518234,0.09464446708763845,3202.0
97,541.1264626979828,2173.375,1771.4711003499324,4550,0,90.90032418409471,0.05,0.4264707565307617,5.045102834701538,0.025086472,0.054197792,2181.268830996798,63.0,40000,68.66129994392395,0.13374565586308615,0.10959477923053959,3046.0
98,559.1083006858826,2299.875,1729.785025480045,4550,0,94.60907631623573,0.05,0.3925330638885498,5.050852537155151,0.02496886,0.05248814,2193.129447897118,65.75,39957,71.99897837638855,0.11771714903171589,0.09655131336679125,2902.0
99,555.1028249263763,2244.125,1704.801083521183,4500,0,93.0464768798069,0.05,0.4092855453491211,5.080119848251343,0.025003297,0.052326288,2198.2290031074062,66.75,39967,78.74728536605835,0.14486117762236553,0.11316193891335323,3100.0
100,542.7389652729034,2304.25,1736.0067504189033,4500,0,93.60400243195006,0.05,0.536649227142334,5.260232448577881,0.025090387,0.053105906,2208.8311027966656,66.5,39972,74.10422110557556,0.12450683577905333,0.10569923155959875,3114.0
101,602.776694059372,2313.125,1743.149874329514,4500,0,92.27324509394775,0.05,0.45510125160217285,4.951578617095947,0.025016697,0.052781157,2219.260492516999,66.5,39977,71.92679357528687,0.11782566773717425,0.09191759278770763,2910.0
102,545.0127997398376,2327.75,1709.540855756305,4500,0,92.11479369380713,0.05,0.4576871395111084,5.767427682876587,0.025124932,0.053070277,2230.109443265299,66.5,39969,68.04949593544006,0.11815748216428568,0.09622336725901301,2772.0
103,528.5584881305695,2391.125,1718.7575408925484,4500,0,93.02504677779471,0.05,0.39516186714172363,5.012598752975464,0.025096219,0.053100504,2246.210998938769,69.0,39997,68.28556418418884,0.10831829267972307,0.08867287178612983,2844.0
104,512.1387591362,2317.0,1710.5988717405376,4500,0,93.76280225168362,0.05,0.466174840927124,5.138517379760742,0.025061069,0.052045148,2253.289899044892,66.5,39996,66.91645979881287,0.13237663212705603,0.10387743291481345,2924.0
105,524.3961098194122,2363.25,1702.7109083752298,4550,0,93.00935346118209,0.05,0.38198113441467285,4.810208320617676,0.02505374,0.052506402,2264.285909140403,68.25,39957,67.19575452804565,0.12118889437001916,0.09843774328304356,2924.0
106,512.5779187679291,2173.0,1733.3409935728168,4500,0,90.52477315679869,0.05,0.3302915096282959,4.865763902664185,0.025090268,0.053674903,2255.157318226363,63.75,39976,64.24888491630554,0.13385772606713275,0.10893087152144605,2712.0
107,522.2709481716156,2412.25,1661.1215902214985,4500,0,93.01245270091587,0.05,0.44028472900390625,4.940703630447388,0.024926106,0.05388208,2270.8665864037266,72.0,40000,67.31317663192749,0.11304330583467638,0.0894828175011608,3056.0
108,534.6225471496582,2219.25,1754.5418027222947,4500,0,92.46019634506062,0.05,0.35561251640319824,5.110450506210327,0.025119813,0.053365182,2265.704927763354,64.25,39989,65.14476871490479,0.1112496105167358,0.0935616954137328,2878.0
109,555.920649766922,2316.5,1754.769286829468,4500,0,89.91133148253239,0.05,0.41382884979248047,5.255992889404297,0.025031222,0.055275455,2270.784434987019,66.5,39987,67.49035596847534,0.12111767129344732,0.09318985515216985,2858.0
110,581.8751292228699,2247.5,1717.9220733199745,4500,0,91.22496550415329,0.05,0.5944736003875732,5.509503602981567,0.025017057,0.05442652,2268.455991488317,67.0,39985,73.98496532440186,0.12089719804315759,0.09040831901604097,2924.0
111,523.4405674934387,2273.75,1726.165819815698,4500,0,91.79825937812386,0.05,0.4133131504058838,5.331546783447266,0.02496921,0.053806473,2268.9853923394853,68.0,39971,46.30069661140442,0.11550569707111003,0.1008860146327673,2984.0
112,515.2295620441437,2450.625,1724.6465897032353,4500,0,90.4647250695923,0.05,0.4820280075073242,5.3112053871154785,0.024914991,0.05407934,2287.1493531055366,70.5,39996,43.0636785030365,0.10955224954727882,0.08342608713797528,2912.0
113,505.23858189582825,2530.5,1665.3099561342926,4550,0,89.98438203951835,0.05,0.3452146053314209,5.325775146484375,0.025014631,0.055912927,2311.484417794983,73.5,39958,48.06758213043213,0.10346664595015083,0.08286939362160985,3150.0
114,514.6491432189941,2443.5,1731.2951077156083,4550,0,91.50421659093327,0.05,0.32431578636169434,5.1790618896484375,0.025023185,0.05311675,2324.685976015485,69.0,39991,45.788400173187256,0.11533434209009308,0.08697531828327708,3094.0
115,520.3847978115082,2216.0,1720.5686559971969,4500,0,95.4292998182421,0.05,0.35430240631103516,5.194385528564453,0.025034195,0.050733265,2313.8173784139362,65.0,39997,42.64003396034241,0.1481357619143449,0.13065940317334684,2902.0
116,519.4094467163086,2445.875,1732.8233419408339,4550,0,89.1797324912733,0.05,0.3376290798187256,5.228580713272095,0.025132082,0.054741163,2327.0231405725426,69.0,40000,53.35803723335266,0.11616824073946992,0.08579284567073146,2950.0
117,527.9941713809967,2395.25,1728.837018778809,4550,0,92.64348627303333,0.05,0.37618565559387207,5.528183221817017,0.025132295,0.053643078,2333.8458265152885,69.75,39997,46.50000071525574,0.12168000903120096,0.09501549575852972,2948.0
